seq,times_elapsed_secs,rtt_ms,lost
414,110.45805712498259,254.1066249832511,0
415,110.72446608298924,254.31504199514166,0
416,110.99139970797114,255.5657920311205,0
417,111.25961616600398,253.42504197033122,0
418,111.52602779096924,256.9306670338847,0
419,111.79561195796123,253.7078750319779,0
420,112.06159841595218,254.33854199945927,0
421,112.32856429100502,255.8892919914797,0
422,112.59510583296651,255.5191669962369,0
423,112.86212937498931,250.97891601035371,0
424,113.12560745800147,255.407374992501,0
425,113.3936028329772,251.94254197413102,0
426,113.65623649995541,255.67875005071983,0
427,113.92289820796577,250.97212503897026,0
428,114.18682804098353,256.0580840217881,0
429,114.45549229095923,255.91920904116705,0
430,114.72306554095121,256.138666998595,0
431,114.98990649997722,255.820416030474,0
432,115.25844966596924,255.95241703558713,0
433,115.52708629099652,254.03683399781585,0
434,115.79294720798498,256.9735830184072,0
435,116.06180387496715,253.5689999931492,0
436,116.32676470797742,255.5221249931492,0
437,116.59490416600602,252.41716695018113,0
438,116.86001358297653,256.3164579914883,0
439,117.1289137909771,254.28733398439363,0
440,117.39551633299561,256.4637499745004,0
441,117.6648009159835,254.09616698743775,0
442,117.93160570797045,253.21824999991804,0
443,118.19612420798512,254.36600000830367,0
444,118.46181116596563,253.31408402416855,0
445,118.72777916595805,255.1641670288518,0
446,118.9955416249577,255.87595801334828,0
447,119.26403383299476,255.857499956619,0
448,119.53077883296646,253.29200003761798,0
449,119.79598920798162,255.8212919975631,0
450,120.06279333296698,255.34283299930394,0
451,120.32950729096774,256.55308400746435,0
452,120.59717266599182,253.65899997996166,0
453,120.8625291250064,256.74804096342996,0
454,121.12946483300766,253.2612499780953,0
455,121.39531929098302,250.8716249722056,0
456,121.6592752909637,254.08783403690904,0
457,121.92617237498052,257.06995802465826,0
458,122.19585062499391,255.96995797241107,0
459,122.46447141596582,254.78466699132696,0
460,122.72983274998842,255.0803329795599,0
461,122.9970647909795,255.73195901233703,0
462,123.26538337499369,252.6144579751417,0
463,123.53076762496494,257.9874580260366,0
464,123.80139462498482,254.93866601027548,0
465,124.06890612497227,254.68720798380673,0
466,124.33603349997429,252.0599159761332,0
467,124.60078637499828,256.0073749627918,0
468,124.86949899996398,251.57612503971905,0
469,125.1331578749814,254.5992910163477,0
470,125.40038679097779,255.89929200941697,0
471,125.6676802909933,253.3853339846246,0
472,125.93368787498912,253.26787499943748,0
473,126.19957008300116,254.68612497206777,0
474,126.46518408297561,253.48183303140104,0
475,126.7294576659915,253.24187497608364,0
476,126.99528549995739,254.31899999966845,0
477,127.26120562496362,254.84883302124217,0
478,127.52850291598588,254.159374977462,0
479,127.79512945795432,254.85316704725847,0
480,128.06269795796834,255.2429169882089,0
481,128.3294660829706,255.86949998978525,0
482,128.59798037499422,255.92399999732152,0
483,128.8656397909508,255.83620904944837,0
484,129.13410854095127,254.54591703601182,0
485,129.40131154097617,255.12333400547504,0
486,129.66692270798376,253.30841698450968,0
487,129.932845000003,252.2168749710545,0
488,130.1958242499968,256.07704097637907,0
489,130.46390474995133,255.90062502305955,0
490,130.73241349996533,252.37624999135733,0
491,130.99742666597012,255.68549998570234,0
492,131.26354437496047,252.83979100640863,0
493,131.52910554100526,253.29029199201614,0
494,131.79495270800544,251.75295799272135,0
495,132.05901137500769,254.14908298989758,0
496,132.32377287495183,251.61779101472348,0
497,132.58651533297962,255.9211669722572,0
498,132.85506808297941,254.92741697235033,0
499,133.12077566597145,253.5945419804193,0
500,133.38701204099925,255.73862495366484,0
